service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
003907,0,0,0,0,0,0,0,20241019,20241214
003908,0,0,0,0,0,0,0,20241019,20241214
003909,0,0,0,0,0,0,0,20241019,20241214
003910,0,0,0,0,0,0,0,20241019,20241214
003911,0,0,0,0,0,0,0,20241019,20241214
003912,0,0,0,0,0,0,0,20241019,20241214
003913,0,0,0,0,0,0,0,20241019,20241214
003914,0,0,0,0,0,0,0,20241019,20241214
003915,0,0,0,0,0,0,0,20241019,20241214
003916,0,0,0,0,0,0,0,20241019,20241214
003917,0,0,0,0,0,0,0,20241019,20241214
003918,0,0,0,0,0,0,0,20241019,20241214
003919,0,0,0,0,0,0,0,20241019,20241214
003920,0,0,0,0,0,0,0,20241019,20241214
003921,0,0,0,0,0,0,0,20241019,20241214
003922,0,0,0,0,0,0,0,20241019,20241214
003923,0,0,0,0,0,0,0,20241019,20241214
003924,0,0,0,0,0,0,0,20241019,20241214
003925,0,0,0,0,0,0,0,20241019,20241214
003926,0,0,0,0,0,0,0,20241019,20241214
003927,0,0,0,0,0,0,0,20241019,20241214
003928,0,0,0,0,0,0,0,20241019,20241214
003929,0,0,0,0,0,0,0,20241019,20241214
003930,0,0,0,0,0,0,0,20241019,20241214
003931,0,0,0,0,0,0,0,20241019,20241214
003932,0,0,0,0,0,0,0,20241019,20241214
003933,0,0,0,0,0,0,0,20241019,20241214
003934,0,0,0,0,0,0,0,20241019,20241214
003935,0,0,0,0,0,0,0,20241019,20241214
003936,0,0,0,0,0,0,0,20241019,20241214
003937,0,0,0,0,0,0,0,20241019,20241214
003938,0,0,0,0,0,0,0,20241019,20241214
003939,0,0,0,0,0,0,0,20241019,20241214
003940,0,0,0,0,0,0,0,20241019,20241214
003941,0,0,0,0,0,0,0,20241019,20241214
003942,0,0,0,0,0,0,0,20241019,20241214
003943,0,0,0,0,0,0,0,20241019,20241214
003944,0,0,0,0,0,0,0,20241019,20241214
003945,0,0,0,0,0,0,0,20241019,20241214
003946,0,0,0,0,0,0,0,20241019,20241214
003947,0,0,0,0,0,0,0,20241019,20241214
003948,0,0,0,0,0,0,0,20241019,20241214
003949,0,0,0,0,0,0,0,20241019,20241214
003950,0,0,0,0,0,0,0,20241019,20241214
003951,0,0,0,0,0,0,0,20241019,20241214
003952,0,0,0,0,0,0,0,20241019,20241214
003953,0,0,0,0,0,0,0,20241019,20241214
003954,0,0,0,0,0,0,0,20241019,20241214
003955,0,0,0,0,0,0,0,20241019,20241214
003956,0,0,0,0,0,0,0,20241019,20241214
003957,0,0,0,0,0,0,0,20241019,20241214
003958,0,0,0,0,0,0,0,20241019,20241214
003959,0,0,0,0,0,0,0,20241019,20241214
003960,0,0,0,0,0,0,0,20241019,20241214
003961,0,0,0,0,0,0,0,20241019,20241214
003962,0,0,0,0,0,0,0,20241019,20241214
003963,0,0,0,0,0,0,0,20241019,20241214
003964,0,0,0,0,0,0,0,20241019,20241214
003965,0,0,0,0,0,0,0,20241019,20241214
003966,0,0,0,0,0,0,0,20241019,20241214
003967,0,0,0,0,0,0,0,20241019,20241214
003968,0,0,0,0,0,0,0,20241019,20241214
003969,0,0,0,0,0,0,0,20241019,20241214
003970,0,0,0,0,0,0,0,20241019,20241214
003971,0,0,0,0,0,0,0,20241019,20241214
003972,0,0,0,0,0,0,0,20241019,20241214
003973,0,0,0,0,0,0,0,20241019,20241214
003974,0,0,0,0,0,0,0,20241019,20241214
003975,0,0,0,0,0,0,0,20241019,20241214
003976,0,0,0,0,0,0,0,20241019,20241214
003977,0,0,0,0,0,0,0,20241019,20241214
003978,0,0,0,0,0,0,0,20241019,20241214
003979,0,0,0,0,0,0,0,20241019,20241214
003980,0,0,0,0,0,0,0,20241019,20241214
003981,0,0,0,0,0,0,0,20241019,20241214
003982,0,0,0,0,0,0,0,20241019,20241214
003983,0,0,0,0,0,0,0,20241019,20241214
003984,0,0,0,0,0,0,0,20241019,20241214
003985,0,0,0,0,0,0,0,20241019,20241214
003986,0,0,0,0,0,0,0,20241019,20241214
003987,0,0,0,0,0,0,0,20241019,20241214
003988,0,0,0,0,0,0,0,20241019,20241214
003989,0,0,0,0,0,0,0,20241019,20241214
003990,0,0,0,0,0,0,0,20241019,20241214
003991,0,0,0,0,0,0,0,20241019,20241214
003992,0,0,0,0,0,0,0,20241019,20241214
003993,0,0,0,0,0,0,0,20241019,20241214
003994,0,0,0,0,0,0,0,20241019,20241214
003995,0,0,0,0,0,0,0,20241019,20241214
003996,0,0,0,0,0,0,0,20241019,20241214
003997,0,0,0,0,0,0,0,20241019,20241214
003998,0,0,0,0,0,0,0,20241019,20241214
003999,0,0,0,0,0,0,0,20241019,20241214
004000,0,0,0,0,0,0,0,20241019,20241214
004001,0,0,0,0,0,0,0,20241019,20241214
004002,0,0,0,0,0,0,0,20241019,20241214
004003,0,0,0,0,0,0,0,20241019,20241214
004004,0,0,0,0,0,0,0,20241019,20241214
004005,0,0,0,0,0,0,0,20241019,20241214
004006,0,0,0,0,0,0,0,20241019,20241214
004007,0,0,0,0,0,0,0,20241019,20241214
004008,0,0,0,0,0,0,0,20241019,20241214
004009,0,0,0,0,0,0,0,20241019,20241214
004010,0,0,0,0,0,0,0,20241019,20241214
004011,0,0,0,0,0,0,0,20241019,20241214
004012,0,0,0,0,0,0,0,20241019,20241214
004013,0,0,0,0,0,0,0,20241019,20241214
004014,0,0,0,0,0,0,0,20241019,20241214
004015,0,0,0,0,0,0,0,20241019,20241214
004016,0,0,0,0,0,0,0,20241019,20241214
004017,0,0,0,0,0,0,0,20241019,20241214
004018,0,0,0,0,0,0,0,20241019,20241214
004019,0,0,0,0,0,0,0,20241019,20241214
004020,0,0,0,0,0,0,0,20241019,20241214
004021,0,0,0,0,0,0,0,20241019,20241214
004022,0,0,0,0,0,0,0,20241019,20241214
004023,0,0,0,0,0,0,0,20241019,20241214
004024,0,0,0,0,0,0,0,20241019,20241214
004025,0,0,0,0,0,0,0,20241019,20241214
004026,0,0,0,0,0,0,0,20241019,20241214
004027,0,0,0,0,0,0,0,20241019,20241214
004028,0,0,0,0,0,0,0,20241019,20241214
004029,0,0,0,0,0,0,0,20241019,20241214
004030,0,0,0,0,0,0,0,20241019,20241214
004031,0,0,0,0,0,0,0,20241019,20241214
004032,0,0,0,0,0,0,0,20241019,20241214
004033,0,0,0,0,0,0,0,20241019,20241214
004034,0,0,0,0,0,0,0,20241019,20241214
004035,0,0,0,0,0,0,0,20241019,20241214
004036,0,0,0,0,0,0,0,20241019,20241214
004037,0,0,0,0,0,0,0,20241019,20241214
004038,0,0,0,0,0,0,0,20241019,20241214
004039,0,0,0,0,0,0,0,20241019,20241214
004040,0,0,0,0,0,0,0,20241019,20241214
004041,0,0,0,0,0,0,0,20241019,20241214
004042,0,0,0,0,0,0,0,20241019,20241214
004043,0,0,0,0,0,0,0,20241019,20241214
004044,0,0,0,0,0,0,0,20241019,20241214
004045,0,0,0,0,0,0,0,20241019,20241214
004046,0,0,0,0,0,0,0,20241019,20241214
004047,0,0,0,0,0,0,0,20241019,20241214
004048,0,0,0,0,0,0,0,20241019,20241214
004049,0,0,0,0,0,0,0,20241019,20241214
004050,0,0,0,0,0,0,0,20241019,20241214
004051,0,0,0,0,0,0,0,20241019,20241214
004052,0,0,0,0,0,0,0,20241019,20241214
004053,0,0,0,0,0,0,0,20241019,20241214
004054,0,0,0,0,0,0,0,20241019,20241214
004055,0,0,0,0,0,0,0,20241019,20241214
004056,0,0,0,0,0,0,0,20241019,20241214
004057,0,0,0,0,0,0,0,20241019,20241214
004058,0,0,0,0,0,0,0,20241019,20241214
004059,0,0,0,0,0,0,0,20241019,20241214
004060,0,0,0,0,0,0,0,20241019,20241214
004061,0,0,0,0,0,0,0,20241019,20241214
004062,0,0,0,0,0,0,0,20241019,20241214
004063,0,0,0,0,0,0,0,20241019,20241214
004064,0,0,0,0,0,0,0,20241019,20241214
004065,0,0,0,0,0,0,0,20241019,20241214
004066,0,0,0,0,0,0,0,20241019,20241214
004067,0,0,0,0,0,0,0,20241019,20241214
004068,0,0,0,0,0,0,0,20241019,20241214
004069,0,0,0,0,0,0,0,20241019,20241214
004070,0,0,0,0,0,0,0,20241019,20241214
004071,0,0,0,0,0,0,0,20241019,20241214
004072,0,0,0,0,0,0,0,20241019,20241214
004073,0,0,0,0,0,0,0,20241019,20241214
004074,0,0,0,0,0,0,0,20241019,20241214
004075,0,0,0,0,0,0,0,20241019,20241214
004076,0,0,0,0,0,0,0,20241019,20241214
004077,0,0,0,0,0,0,0,20241019,20241214
004078,0,0,0,0,0,0,0,20241019,20241214
004079,0,0,0,0,0,0,0,20241019,20241214
004080,0,0,0,0,0,0,0,20241019,20241214
004081,0,0,0,0,0,0,0,20241019,20241214
004082,0,0,0,0,0,0,0,20241019,20241214
004083,0,0,0,0,0,0,0,20241019,20241214
004084,0,0,0,0,0,0,0,20241019,20241214
004085,0,0,0,0,0,0,0,20241019,20241214
004086,0,0,0,0,0,0,0,20241019,20241214
004087,0,0,0,0,0,0,0,20241019,20241214
004088,0,0,0,0,0,0,0,20241019,20241214
004089,0,0,0,0,0,0,0,20241019,20241214
004090,0,0,0,0,0,0,0,20241019,20241214
004091,0,0,0,0,0,0,0,20241019,20241214
004092,0,0,0,0,0,0,0,20241019,20241214
004093,0,0,0,0,0,0,0,20241019,20241214
004094,0,0,0,0,0,0,0,20241019,20241214
004095,0,0,0,0,0,0,0,20241019,20241214
004096,0,0,0,0,0,0,0,20241019,20241214
004097,0,0,0,0,0,0,0,20241019,20241214
004098,0,0,0,0,0,0,0,20241019,20241214
004099,0,0,0,0,0,0,0,20241019,20241214
004100,0,0,0,0,0,0,0,20241019,20241214
004101,0,0,0,0,0,0,0,20241019,20241214
004102,0,0,0,0,0,0,0,20241019,20241214
004103,0,0,0,0,0,0,0,20241019,20241214
004104,0,0,0,0,0,0,0,20241019,20241214
004105,0,0,0,0,0,0,0,20241019,20241214
004106,0,0,0,0,0,0,0,20241019,20241214
004107,0,0,0,0,0,0,0,20241019,20241214
004108,0,0,0,0,0,0,0,20241019,20241214
004109,0,0,0,0,0,0,0,20241019,20241214
004110,0,0,0,0,0,0,0,20241019,20241214
004111,0,0,0,0,0,0,0,20241019,20241214
004112,0,0,0,0,0,0,0,20241019,20241214
004113,0,0,0,0,0,0,0,20241019,20241214
004114,0,0,0,0,0,0,0,20241019,20241214
004115,0,0,0,0,0,0,0,20241019,20241214
004116,0,0,0,0,0,0,0,20241019,20241214
004117,0,0,0,0,0,0,0,20241019,20241214
004118,0,0,0,0,0,0,0,20241019,20241214
004119,0,0,0,0,0,0,0,20241019,20241214
004120,0,0,0,0,0,0,0,20241019,20241214
004121,0,0,0,0,0,0,0,20241019,20241214
004122,0,0,0,0,0,0,0,20241019,20241214
004123,0,0,0,0,0,0,0,20241019,20241214
004124,0,0,0,0,0,0,0,20241019,20241214
004125,0,0,0,0,0,0,0,20241019,20241214
004126,0,0,0,0,0,0,0,20241019,20241214
004127,0,0,0,0,0,0,0,20241019,20241214
004128,0,0,0,0,0,0,0,20241019,20241214
004129,0,0,0,0,0,0,0,20241019,20241214
004130,0,0,0,0,0,0,0,20241019,20241214
004131,0,0,0,0,0,0,0,20241019,20241214
004132,0,0,0,0,0,0,0,20241019,20241214
004133,0,0,0,0,0,0,0,20241019,20241214
004134,0,0,0,0,0,0,0,20241019,20241214
004135,0,0,0,0,0,0,0,20241019,20241214
004136,0,0,0,0,0,0,0,20241019,20241214
004137,0,0,0,0,0,0,0,20241019,20241214
004138,0,0,0,0,0,0,0,20241019,20241214
004139,0,0,0,0,0,0,0,20241019,20241214
004140,0,0,0,0,0,0,0,20241019,20241214
004141,0,0,0,0,0,0,0,20241019,20241214
004142,0,0,0,0,0,0,0,20241019,20241214
004143,0,0,0,0,0,0,0,20241019,20241214
004144,0,0,0,0,0,0,0,20241019,20241214
004145,0,0,0,0,0,0,0,20241019,20241214
004146,0,0,0,0,0,0,0,20241019,20241214
004147,0,0,0,0,0,0,0,20241019,20241214
004148,0,0,0,0,0,0,0,20241019,20241214
004149,0,0,0,0,0,0,0,20241019,20241214
004150,0,0,0,0,0,0,0,20241019,20241214
004151,0,0,0,0,0,0,0,20241019,20241214
004152,0,0,0,0,0,0,0,20241019,20241214
004153,0,0,0,0,0,0,0,20241019,20241214
004154,0,0,0,0,0,0,0,20241019,20241214
004155,0,0,0,0,0,0,0,20241019,20241214
004156,0,0,0,0,0,0,0,20241019,20241214
004157,0,0,0,0,0,0,0,20241019,20241214
004158,0,0,0,0,0,0,0,20241019,20241214
004159,0,0,0,0,0,0,0,20241019,20241214
004160,0,0,0,0,0,0,0,20241019,20241214
004161,0,0,0,0,0,0,0,20241019,20241214
004162,0,0,0,0,0,0,0,20241019,20241214
004163,0,0,0,0,0,0,0,20241019,20241214
004164,0,0,0,0,0,0,0,20241019,20241214
004165,0,0,0,0,0,0,0,20241019,20241214
004166,0,0,0,0,0,0,0,20241019,20241214
004167,0,0,0,0,0,0,0,20241019,20241214
004168,0,0,0,0,0,0,0,20241019,20241214
004169,0,0,0,0,0,0,0,20241019,20241214
004170,0,0,0,0,0,0,0,20241019,20241214
004171,0,0,0,0,0,0,0,20241019,20241214
004172,0,0,0,0,0,0,0,20241019,20241214
004173,0,0,0,0,0,0,0,20241019,20241214
004174,0,0,0,0,0,0,0,20241019,20241214
004175,0,0,0,0,0,0,0,20241019,20241214
004176,0,0,0,0,0,0,0,20241019,20241214
004177,0,0,0,0,0,0,0,20241019,20241214
004178,0,0,0,0,0,0,0,20241019,20241214
004179,0,0,0,0,0,0,0,20241019,20241214
004180,0,0,0,0,0,0,0,20241019,20241214
004181,0,0,0,0,0,0,0,20241019,20241214
004183,0,0,0,0,0,0,0,20241019,20241214
004184,0,0,0,0,0,0,0,20241019,20241214
004185,0,0,0,0,0,0,0,20241019,20241214
004186,0,0,0,0,0,0,0,20241019,20241214
004188,0,0,0,0,0,0,0,20241019,20241214
004189,0,0,0,0,0,0,0,20241019,20241214
004190,0,0,0,0,0,0,0,20241019,20241214
004191,0,0,0,0,0,0,0,20241019,20241214
004192,0,0,0,0,0,0,0,20241019,20241214
004193,0,0,0,0,0,0,0,20241019,20241214
004194,0,0,0,0,0,0,0,20241019,20241214
004195,0,0,0,0,0,0,0,20241019,20241214
004196,0,0,0,0,0,0,0,20241019,20241214
004197,0,0,0,0,0,0,0,20241019,20241214
004198,0,0,0,0,0,0,0,20241019,20241214
004199,0,0,0,0,0,0,0,20241019,20241214
004200,0,0,0,0,0,0,0,20241019,20241214
004201,0,0,0,0,0,0,0,20241019,20241214
004202,0,0,0,0,0,0,0,20241019,20241214
004203,0,0,0,0,0,0,0,20241019,20241214
004204,0,0,0,0,0,0,0,20241019,20241214
004205,0,0,0,0,0,0,0,20241019,20241214
004206,0,0,0,0,0,0,0,20241019,20241214
004207,0,0,0,0,0,0,0,20241019,20241214
004208,0,0,0,0,0,0,0,20241019,20241214
004209,0,0,0,0,0,0,0,20241019,20241214
004210,0,0,0,0,0,0,0,20241019,20241214
004211,0,0,0,0,0,0,0,20241019,20241214
004212,0,0,0,0,0,0,0,20241019,20241214
004213,0,0,0,0,0,0,0,20241019,20241214
004214,0,0,0,0,0,0,0,20241019,20241214
004215,0,0,0,0,0,0,0,20241019,20241214
004216,0,0,0,0,0,0,0,20241019,20241214
004217,0,0,0,0,0,0,0,20241019,20241214
004218,0,0,0,0,0,0,0,20241019,20241214
004219,0,0,0,0,0,0,0,20241019,20241214
004220,0,0,0,0,0,0,0,20241019,20241214
004221,0,0,0,0,0,0,0,20241019,20241214
004222,0,0,0,0,0,0,0,20241019,20241214
004223,0,0,0,0,0,0,0,20241019,20241214
004224,0,0,0,0,0,0,0,20241019,20241214
004225,0,0,0,0,0,0,0,20241019,20241214
004226,0,0,0,0,0,0,0,20241019,20241214
004227,0,0,0,0,0,0,0,20241019,20241214
004228,0,0,0,0,0,0,0,20241019,20241214
004229,0,0,0,0,0,0,0,20241019,20241214
004230,0,0,0,0,0,0,0,20241019,20241214
004231,0,0,0,0,0,0,0,20241019,20241214
004232,0,0,0,0,0,0,0,20241019,20241214
004233,0,0,0,0,0,0,0,20241019,20241214
004234,0,0,0,0,0,0,0,20241019,20241214
004235,0,0,0,0,0,0,0,20241019,20241214
004236,0,0,0,0,0,0,0,20241019,20241214
004237,0,0,0,0,0,0,0,20241019,20241214
004238,0,0,0,0,0,0,0,20241019,20241214
004239,0,0,0,0,0,0,0,20241019,20241214
004240,0,0,0,0,0,0,0,20241019,20241214
004241,0,0,0,0,0,0,0,20241019,20241214
004242,0,0,0,0,0,0,0,20241019,20241214
004243,0,0,0,0,0,0,0,20241019,20241214
004244,0,0,0,0,0,0,0,20241019,20241214
004245,0,0,0,0,0,0,0,20241019,20241214
004246,0,0,0,0,0,0,0,20241019,20241214
004247,0,0,0,0,0,0,0,20241019,20241214
004248,0,0,0,0,0,0,0,20241019,20241214
004249,0,0,0,0,0,0,0,20241019,20241214
004250,0,0,0,0,0,0,0,20241019,20241214
004251,0,0,0,0,0,0,0,20241019,20241214
004252,0,0,0,0,0,0,0,20241019,20241214
004253,0,0,0,0,0,0,0,20241019,20241214
004254,0,0,0,0,0,0,0,20241019,20241214
004255,0,0,0,0,0,0,0,20241019,20241214
004256,0,0,0,0,0,0,0,20241019,20241214
004257,0,0,0,0,0,0,0,20241019,20241214
004258,0,0,0,0,0,0,0,20241019,20241214
004259,0,0,0,0,0,0,0,20241019,20241214
004260,0,0,0,0,0,0,0,20241019,20241214
004261,0,0,0,0,0,0,0,20241019,20241214
004262,0,0,0,0,0,0,0,20241019,20241214
004263,0,0,0,0,0,0,0,20241019,20241214
004264,0,0,0,0,0,0,0,20241019,20241214
004265,0,0,0,0,0,0,0,20241019,20241214
004266,0,0,0,0,0,0,0,20241019,20241214
004267,0,0,0,0,0,0,0,20241019,20241214
004268,0,0,0,0,0,0,0,20241019,20241214
004269,0,0,0,0,0,0,0,20241019,20241214
004270,0,0,0,0,0,0,0,20241019,20241214
004271,0,0,0,0,0,0,0,20241019,20241214
004272,0,0,0,0,0,0,0,20241019,20241214
004273,0,0,0,0,0,0,0,20241019,20241214
004274,0,0,0,0,0,0,0,20241019,20241214
004275,0,0,0,0,0,0,0,20241019,20241214
004276,0,0,0,0,0,0,0,20241019,20241214
004277,0,0,0,0,0,0,0,20241019,20241214
004278,0,0,0,0,0,0,0,20241019,20241214
004279,0,0,0,0,0,0,0,20241019,20241214
004280,0,0,0,0,0,0,0,20241019,20241214
004281,0,0,0,0,0,0,0,20241019,20241214
004282,0,0,0,0,0,0,0,20241019,20241214
004283,0,0,0,0,0,0,0,20241019,20241214
004284,0,0,0,0,0,0,0,20241019,20241214
004285,0,0,0,0,0,0,0,20241019,20241214
004286,0,0,0,0,0,0,0,20241019,20241214
004287,0,0,0,0,0,0,0,20241019,20241214
004288,0,0,0,0,0,0,0,20241019,20241214
004289,0,0,0,0,0,0,0,20241019,20241214
004290,0,0,0,0,0,0,0,20241019,20241214
004291,0,0,0,0,0,0,0,20241019,20241214
004292,0,0,0,0,0,0,0,20241019,20241214
004293,0,0,0,0,0,0,0,20241019,20241214
004294,0,0,0,0,0,0,0,20241019,20241214
004295,0,0,0,0,0,0,0,20241019,20241214
004296,0,0,0,0,0,0,0,20241019,20241214
004297,0,0,0,0,0,0,0,20241019,20241214
004298,0,0,0,0,0,0,0,20241019,20241214
004299,0,0,0,0,0,0,0,20241019,20241214
004300,0,0,0,0,0,0,0,20241019,20241214
004301,0,0,0,0,0,0,0,20241019,20241214
004302,0,0,0,0,0,0,0,20241019,20241214
004303,0,0,0,0,0,0,0,20241019,20241214
004304,0,0,0,0,0,0,0,20241019,20241214
004305,0,0,0,0,0,0,0,20241019,20241214
004306,0,0,0,0,0,0,0,20241019,20241214
004307,0,0,0,0,0,0,0,20241019,20241214
004308,0,0,0,0,0,0,0,20241019,20241214
004309,0,0,0,0,0,0,0,20241019,20241214
004310,0,0,0,0,0,0,0,20241019,20241214
004311,0,0,0,0,0,0,0,20241019,20241214
004312,0,0,0,0,0,0,0,20241019,20241214
004313,0,0,0,0,0,0,0,20241019,20241214
004314,0,0,0,0,0,0,0,20241019,20241214
004315,0,0,0,0,0,0,0,20241019,20241214
004316,0,0,0,0,0,0,0,20241019,20241214
004317,0,0,0,0,0,0,0,20241019,20241214
004318,0,0,0,0,0,0,0,20241019,20241214
004319,0,0,0,0,0,0,0,20241019,20241214
004320,0,0,0,0,0,0,0,20241019,20241214
004321,0,0,0,0,0,0,0,20241019,20241214
004322,0,0,0,0,0,0,0,20241019,20241214
004323,0,0,0,0,0,0,0,20241019,20241214
004324,0,0,0,0,0,0,0,20241019,20241214
004325,0,0,0,0,0,0,0,20241019,20241214
004326,0,0,0,0,0,0,0,20241019,20241214
004327,0,0,0,0,0,0,0,20241019,20241214
004328,0,0,0,0,0,0,0,20241019,20241214
004329,0,0,0,0,0,0,0,20241019,20241214
004330,0,0,0,0,0,0,0,20241019,20241214
004331,0,0,0,0,0,0,0,20241019,20241214
004332,0,0,0,0,0,0,0,20241019,20241214
004333,0,0,0,0,0,0,0,20241019,20241214
004334,0,0,0,0,0,0,0,20241019,20241214
004335,0,0,0,0,0,0,0,20241019,20241214
004336,0,0,0,0,0,0,0,20241019,20241214
004337,0,0,0,0,0,0,0,20241019,20241214
004338,0,0,0,0,0,0,0,20241019,20241214
004339,0,0,0,0,0,0,0,20241019,20241214
004340,0,0,0,0,0,0,0,20241019,20241214
004341,0,0,0,0,0,0,0,20241019,20241214
004342,0,0,0,0,0,0,0,20241019,20241214
004343,0,0,0,0,0,0,0,20241019,20241214
004344,0,0,0,0,0,0,0,20241019,20241214
004345,0,0,0,0,0,0,0,20241019,20241214
004346,0,0,0,0,0,0,0,20241019,20241214
004347,0,0,0,0,0,0,0,20241019,20241214
004348,0,0,0,0,0,0,0,20241019,20241214
004349,0,0,0,0,0,0,0,20241019,20241214
004350,0,0,0,0,0,0,0,20241019,20241214
004351,0,0,0,0,0,0,0,20241019,20241214
004352,0,0,0,0,0,0,0,20241019,20241214
004353,0,0,0,0,0,0,0,20241019,20241214
004354,0,0,0,0,0,0,0,20241019,20241214
004355,0,0,0,0,0,0,0,20241019,20241214
004356,0,0,0,0,0,0,0,20241019,20241214
004357,0,0,0,0,0,0,0,20241019,20241214
004358,0,0,0,0,0,0,0,20241019,20241214
004359,0,0,0,0,0,0,0,20241019,20241214
004360,0,0,0,0,0,0,0,20241019,20241214
004361,0,0,0,0,0,0,0,20241019,20241214
004362,0,0,0,0,0,0,0,20241019,20241214
004363,0,0,0,0,0,0,0,20241019,20241214
004364,0,0,0,0,0,0,0,20241019,20241214
004365,0,0,0,0,0,0,0,20241019,20241214
004366,0,0,0,0,0,0,0,20241019,20241214
004367,0,0,0,0,0,0,0,20241019,20241214
004368,0,0,0,0,0,0,0,20241019,20241214
004369,0,0,0,0,0,0,0,20241019,20241214
004370,0,0,0,0,0,0,0,20241019,20241214
004371,0,0,0,0,0,0,0,20241019,20241214
004372,0,0,0,0,0,0,0,20241019,20241214
004373,0,0,0,0,0,0,0,20241019,20241214
004374,0,0,0,0,0,0,0,20241019,20241214
004375,0,0,0,0,0,0,0,20241019,20241214
004376,0,0,0,0,0,0,0,20241019,20241214
004377,0,0,0,0,0,0,0,20241019,20241214
004378,0,0,0,0,0,0,0,20241019,20241214
004379,0,0,0,0,0,0,0,20241019,20241214
004380,0,0,0,0,0,0,0,20241019,20241214
004381,0,0,0,0,0,0,0,20241019,20241214
004382,0,0,0,0,0,0,0,20241019,20241214
004383,0,0,0,0,0,0,0,20241019,20241214
004384,0,0,0,0,0,0,0,20241019,20241214
004385,0,0,0,0,0,0,0,20241019,20241214
004386,0,0,0,0,0,0,0,20241019,20241214
004387,0,0,0,0,0,0,0,20241019,20241214
004388,0,0,0,0,0,0,0,20241019,20241214
004389,0,0,0,0,0,0,0,20241019,20241214
004390,0,0,0,0,0,0,0,20241019,20241214
004391,0,0,0,0,0,0,0,20241019,20241214
004392,0,0,0,0,0,0,0,20241019,20241214
004393,0,0,0,0,0,0,0,20241019,20241214
004394,0,0,0,0,0,0,0,20241019,20241214
004395,0,0,0,0,0,0,0,20241019,20241214
004396,0,0,0,0,0,0,0,20241019,20241214
004397,0,0,0,0,0,0,0,20241019,20241214
004398,0,0,0,0,0,0,0,20241019,20241214
004399,0,0,0,0,0,0,0,20241019,20241214
004400,0,0,0,0,0,0,0,20241019,20241214
004401,0,0,0,0,0,0,0,20241019,20241214
004402,0,0,0,0,0,0,0,20241019,20241214
004403,0,0,0,0,0,0,0,20241019,20241214
004404,0,0,0,0,0,0,0,20241019,20241214
004405,0,0,0,0,0,0,0,20241019,20241214
004406,0,0,0,0,0,0,0,20241019,20241214
004407,0,0,0,0,0,0,0,20241019,20241214
004408,0,0,0,0,0,0,0,20241019,20241214
004409,0,0,0,0,0,0,0,20241019,20241214
004410,0,0,0,0,0,0,0,20241019,20241214
004411,0,0,0,0,0,0,0,20241019,20241214
004412,0,0,0,0,0,0,0,20241019,20241214
004413,0,0,0,0,0,0,0,20241019,20241214
004414,0,0,0,0,0,0,0,20241019,20241214
004415,0,0,0,0,0,0,0,20241019,20241214
004416,0,0,0,0,0,0,0,20241019,20241214
004417,0,0,0,0,0,0,0,20241019,20241214
004418,0,0,0,0,0,0,0,20241019,20241214
004419,0,0,0,0,0,0,0,20241019,20241214
004420,0,0,0,0,0,0,0,20241019,20241214
004421,0,0,0,0,0,0,0,20241019,20241214
004422,0,0,0,0,0,0,0,20241019,20241214
004423,0,0,0,0,0,0,0,20241019,20241214
004424,0,0,0,0,0,0,0,20241019,20241214
004425,0,0,0,0,0,0,0,20241019,20241214
004426,0,0,0,0,0,0,0,20241019,20241214
004427,0,0,0,0,0,0,0,20241019,20241214
004428,0,0,0,0,0,0,0,20241019,20241214
004429,0,0,0,0,0,0,0,20241019,20241214
004430,0,0,0,0,0,0,0,20241019,20241214
004431,0,0,0,0,0,0,0,20241019,20241214
004432,0,0,0,0,0,0,0,20241019,20241214
004433,0,0,0,0,0,0,0,20241019,20241214
004434,0,0,0,0,0,0,0,20241019,20241214
004435,0,0,0,0,0,0,0,20241019,20241214
004436,0,0,0,0,0,0,0,20241019,20241214
004437,0,0,0,0,0,0,0,20241019,20241214
004438,0,0,0,0,0,0,0,20241019,20241214
004439,0,0,0,0,0,0,0,20241019,20241214
004440,0,0,0,0,0,0,0,20241019,20241214
004441,0,0,0,0,0,0,0,20241019,20241214
004442,0,0,0,0,0,0,0,20241019,20241214
004443,0,0,0,0,0,0,0,20241019,20241214
004444,0,0,0,0,0,0,0,20241019,20241214
004445,0,0,0,0,0,0,0,20241019,20241214
004446,0,0,0,0,0,0,0,20241019,20241214
004447,0,0,0,0,0,0,0,20241019,20241214
004448,0,0,0,0,0,0,0,20241019,20241214
004449,0,0,0,0,0,0,0,20241019,20241214
004450,0,0,0,0,0,0,0,20241019,20241214
004451,0,0,0,0,0,0,0,20241019,20241214
004452,0,0,0,0,0,0,0,20241019,20241214
004453,0,0,0,0,0,0,0,20241019,20241214
004454,0,0,0,0,0,0,0,20241019,20241214
004455,0,0,0,0,0,0,0,20241019,20241214
004456,0,0,0,0,0,0,0,20241019,20241214
004457,0,0,0,0,0,0,0,20241019,20241214
004458,0,0,0,0,0,0,0,20241019,20241214
004459,0,0,0,0,0,0,0,20241019,20241214
004460,0,0,0,0,0,0,0,20241019,20241214
004461,0,0,0,0,0,0,0,20241019,20241214
004462,0,0,0,0,0,0,0,20241019,20241214
004463,0,0,0,0,0,0,0,20241019,20241214
004464,0,0,0,0,0,0,0,20241019,20241214
004465,0,0,0,0,0,0,0,20241019,20241214
004466,0,0,0,0,0,0,0,20241019,20241214
